time,dhi,ghi,dni
2015-01-07 11:15:00,73.3333333333333,248.333333333333,175
2015-01-07 11:30:00,74.1666666666667,251.666666666667,177.5
2015-01-07 11:45:00,83.3333333333333,253.333333333333,170
2015-01-07 12:00:00,139.166666666667,294.166666666667,155
2015-01-07 12:15:00,138.333333333333,290,151.666666666667
2015-01-07 12:30:00,145,283.333333333333,138.333333333333
2015-01-07 12:45:00,128.333333333333,183.333333333333,55
2015-01-07 13:00:00,96.6666666666667,112.5,15.8333333333333
2015-01-07 13:15:00,120,135,15
2015-01-07 13:30:00,110,110.833333333333,0.833333333333329
2015-01-07 13:45:00,98.3333333333333,98.3333333333333,0
2015-01-07 14:00:00,80,80.8333333333333,0.833333333333329
2015-01-07 14:15:00,70,70,0
2015-01-07 14:30:00,62.5,70.8333333333333,8.33333333333333
2015-01-07 14:45:00,56.6666666666667,81.6666666666667,25
2015-01-07 15:00:00,54.1666666666667,68.3333333333333,14.1666666666667
2015-01-07 15:15:00,21.6666666666667,21.6666666666667,0
2015-01-07 15:30:00,4.16666666666667,4.16666666666667,0
2015-01-07 15:45:00,0,0,0
2015-01-07 16:00:00,0,0,0
2015-01-07 16:15:00,0,0,0
2015-01-07 16:30:00,0,0,0
2015-01-07 16:45:00,0,0,0
2015-01-07 17:00:00,0,0,0
2015-01-07 17:15:00,0,0,0
2015-01-07 17:30:00,0,0,0
2015-01-07 17:45:00,0,0,0
2015-01-07 18:00:00,0,0,0
2015-01-07 18:15:00,0,0,0
2015-01-07 18:30:00,0,0,0
2015-01-07 18:45:00,0,0,0
2015-01-07 19:00:00,0,0,0
2015-01-07 19:15:00,0,0,0
2015-01-07 19:30:00,0,0,0
2015-01-07 19:45:00,0,0,0
2015-01-07 20:00:00,0,0,0
2015-01-07 20:15:00,0,0,0
2015-01-07 20:30:00,0,0,0
2015-01-07 20:45:00,0,0,0
2015-01-07 21:00:00,0,0,0
2015-01-07 21:15:00,0,0,0
2015-01-07 21:30:00,0,0,0
2015-01-07 21:45:00,0,0,0
2015-01-07 22:00:00,0,0,0
2015-01-07 22:15:00,0,0,0
2015-01-07 22:30:00,0,0,0
2015-01-07 22:45:00,0,0,0
2015-01-07 23:00:00,0,0,0
2015-01-07 23:15:00,0,0,0
2015-01-07 23:30:00,0,0,0
2015-01-07 23:45:00,0,0,0
2015-01-08 00:00:00,0,0,0
2015-01-08 00:15:00,0,0,0
2015-01-08 00:30:00,0,0,0
2015-01-08 00:45:00,0,0,0
2015-01-08 01:00:00,0,0,0
2015-01-08 01:15:00,0,0,0
2015-01-08 01:30:00,0,0,0
2015-01-08 01:45:00,0,0,0
2015-01-08 02:00:00,0,0,0
2015-01-08 02:15:00,0,0,0
2015-01-08 02:30:00,0,0,0
2015-01-08 02:45:00,0,0,0
2015-01-08 03:00:00,0,0,0
2015-01-08 03:15:00,0,0,0
2015-01-08 03:30:00,0,0,0
2015-01-08 03:45:00,0,0,0
2015-01-08 04:00:00,0,0,0
2015-01-08 04:15:00,0,0,0
2015-01-08 04:30:00,0,0,0
2015-01-08 04:45:00,0,0,0
2015-01-08 05:00:00,0,0,0
2015-01-08 05:15:00,0,0,0
2015-01-08 05:30:00,0,0,0
2015-01-08 05:45:00,0,0,0
2015-01-08 06:00:00,0,0,0
2015-01-08 06:15:00,0,0,0
2015-01-08 06:30:00,0,0,0
2015-01-08 06:45:00,0,0,0
2015-01-08 07:00:00,0,0,0
2015-01-08 07:15:00,0,0,0
2015-01-08 07:30:00,0,0,0
2015-01-08 07:45:00,0,0,0
2015-01-08 08:00:00,3.33333333333333,3.33333333333333,0
2015-01-08 08:15:00,8.33333333333333,8.33333333333333,0
2015-01-08 08:30:00,12.5,12.5,0
2015-01-08 08:45:00,18.3333333333333,18.3333333333333,0
2015-01-08 09:00:00,25.8333333333333,25.8333333333333,0
2015-01-08 09:15:00,28.3333333333333,28.3333333333333,0
2015-01-08 09:30:00,35.8333333333333,35.8333333333333,0
2015-01-08 09:45:00,45,45,0
2015-01-08 10:00:00,35,35,0
2015-01-08 10:15:00,23.3333333333333,23.3333333333333,0
2015-01-08 10:30:00,25.8333333333333,25.8333333333333,0
2015-01-08 10:45:00,28.3333333333333,28.3333333333333,0
2015-01-08 11:00:00,30.8333333333333,30.8333333333333,0
2015-01-08 11:15:00,16.6666666666667,16.6666666666667,0
2015-01-08 11:30:00,12.5,12.5,0
2015-01-08 11:45:00,15,15,0
2015-01-08 12:00:00,18.3333333333333,18.3333333333333,0
2015-01-08 12:15:00,16.6666666666667,16.6666666666667,0
2015-01-08 12:30:00,10.8333333333333,10.8333333333333,0
2015-01-08 12:45:00,10,10,0
2015-01-08 13:00:00,7.5,7.5,0
2015-01-08 13:15:00,8.33333333333333,8.33333333333333,0
2015-01-08 13:30:00,10,10,0
2015-01-08 13:45:00,13.3333333333333,13.3333333333333,0
2015-01-08 14:00:00,6.66666666666667,6.66666666666667,0
2015-01-08 14:15:00,5,5,0
2015-01-08 14:30:00,1.66666666666667,1.66666666666667,0
2015-01-08 14:45:00,0,0,0
2015-01-08 15:00:00,0,0,0
2015-01-08 15:15:00,0,0,0
2015-01-08 15:30:00,0,0,0
2015-01-08 15:45:00,0,0,0
2015-01-08 16:00:00,0,0,0
2015-01-08 16:15:00,0,0,0
2015-01-08 16:30:00,0,0,0
2015-01-08 16:45:00,0,0,0
2015-01-08 17:00:00,0,0,0
2015-01-08 17:15:00,0,0,0
2015-01-08 17:30:00,0,0,0
2015-01-08 17:45:00,0,0,0
2015-01-08 18:00:00,0,0,0
2015-01-08 18:15:00,0,0,0
2015-01-08 18:30:00,0,0,0
2015-01-08 18:45:00,0,0,0
2015-01-08 19:00:00,0,0,0
2015-01-08 19:15:00,0,0,0
2015-01-08 19:30:00,0,0,0
2015-01-08 19:45:00,0,0,0
2015-01-08 20:00:00,0,0,0
2015-01-08 20:15:00,0,0,0
2015-01-08 20:30:00,0,0,0
2015-01-08 20:45:00,0,0,0
2015-01-08 21:00:00,0,0,0
2015-01-08 21:15:00,0,0,0
2015-01-08 21:30:00,0,0,0
2015-01-08 21:45:00,0,0,0
2015-01-08 22:00:00,0,0,0
2015-01-08 22:15:00,0,0,0
2015-01-08 22:30:00,0,0,0
2015-01-08 22:45:00,0,0,0
2015-01-08 23:00:00,0,0,0
2015-01-08 23:15:00,0,0,0
2015-01-08 23:30:00,0,0,0
2015-01-08 23:45:00,0,0,0
2015-01-09 00:00:00,0,0,0
2015-01-09 00:15:00,0,0,0
2015-01-09 00:30:00,0,0,0
2015-01-09 00:45:00,0,0,0
2015-01-09 01:00:00,0,0,0
2015-01-09 01:15:00,0,0,0
2015-01-09 01:30:00,0,0,0
2015-01-09 01:45:00,0,0,0
2015-01-09 02:00:00,0,0,0
2015-01-09 02:15:00,0,0,0
2015-01-09 02:30:00,0,0,0
2015-01-09 02:45:00,0,0,0
2015-01-09 03:00:00,0,0,0
2015-01-09 03:15:00,0,0,0
2015-01-09 03:30:00,0,0,0
2015-01-09 03:45:00,0,0,0
2015-01-09 04:00:00,0,0,0
2015-01-09 04:15:00,0,0,0
2015-01-09 04:30:00,0,0,0
2015-01-09 04:45:00,0,0,0
2015-01-09 05:00:00,0,0,0
2015-01-09 05:15:00,0,0,0
2015-01-09 05:30:00,0,0,0
2015-01-09 05:45:00,0,0,0
2015-01-09 06:00:00,0,0,0
2015-01-09 06:15:00,0,0,0
2015-01-09 06:30:00,0,0,0
2015-01-09 06:45:00,0,0,0
2015-01-09 07:00:00,0,0,0
2015-01-09 07:15:00,0,0,0
2015-01-09 07:30:00,0,0,0
2015-01-09 07:45:00,0,0,0
2015-01-09 08:00:00,0,0,0
2015-01-09 08:15:00,1.66666666666667,1.66666666666667,0
2015-01-09 08:30:00,2.5,2.5,0
2015-01-09 08:45:00,3.33333333333333,3.33333333333333,0
2015-01-09 09:00:00,5.83333333333333,5.83333333333333,0
2015-01-09 09:15:00,10,10,0
2015-01-09 09:30:00,7.5,7.5,0
2015-01-09 09:45:00,5,5,0
2015-01-09 10:00:00,8.33333333333333,8.33333333333333,0
2015-01-09 10:15:00,11.6666666666667,11.6666666666667,0
2015-01-09 10:30:00,14.1666666666667,14.1666666666667,0
2015-01-09 10:45:00,15,15,0
2015-01-09 11:00:00,19.1666666666667,19.1666666666667,0
2015-01-09 11:15:00,33.3333333333333,33.3333333333333,0
2015-01-09 11:30:00,25.8333333333333,25.8333333333333,0
2015-01-09 11:45:00,26.6666666666667,26.6666666666667,0
2015-01-09 12:00:00,20,20,0
2015-01-09 12:15:00,20,20,0
2015-01-09 12:30:00,23.3333333333333,23.3333333333333,0
2015-01-09 12:45:00,28.3333333333333,28.3333333333333,0
2015-01-09 13:00:00,42.5,42.5,0
2015-01-09 13:15:00,43.3333333333333,43.3333333333333,0
2015-01-09 13:30:00,40.8333333333333,40.8333333333333,0
2015-01-09 13:45:00,31.6666666666667,31.6666666666667,0
2015-01-09 14:00:00,26.6666666666667,26.6666666666667,0
2015-01-09 14:15:00,20,20,0
2015-01-09 14:30:00,11.6666666666667,11.6666666666667,0
2015-01-09 14:45:00,1.66666666666667,1.66666666666667,0
2015-01-09 15:00:00,1.66666666666667,1.66666666666667,0
2015-01-09 15:15:00,1.66666666666667,1.66666666666667,0
2015-01-09 15:30:00,0,0,0
2015-01-09 15:45:00,0,0,0
2015-01-09 16:00:00,0,0,0
2015-01-09 16:15:00,0,0,0
2015-01-09 16:30:00,0,0,0
2015-01-09 16:45:00,0,0,0
2015-01-09 17:00:00,0,0,0
2015-01-09 17:15:00,0,0,0
2015-01-09 17:30:00,0,0,0
2015-01-09 17:45:00,0,0,0
2015-01-09 18:00:00,0,0,0
2015-01-09 18:15:00,0,0,0
2015-01-09 18:30:00,0,0,0
2015-01-09 18:45:00,0,0,0
2015-01-09 19:00:00,0,0,0
2015-01-09 19:15:00,0,0,0
2015-01-09 19:30:00,0,0,0
2015-01-09 19:45:00,0,0,0
2015-01-09 20:00:00,0,0,0
2015-01-09 20:15:00,0,0,0
2015-01-09 20:30:00,0,0,0
2015-01-09 20:45:00,0,0,0
2015-01-09 21:00:00,0,0,0
2015-01-09 21:15:00,0,0,0
2015-01-09 21:30:00,0,0,0
2015-01-09 21:45:00,0,0,0
2015-01-09 22:00:00,0,0,0
2015-01-09 22:15:00,0,0,0
2015-01-09 22:30:00,0,0,0
2015-01-09 22:45:00,0,0,0
2015-01-09 23:00:00,0,0,0
2015-01-09 23:15:00,0,0,0
2015-01-09 23:30:00,0,0,0
2015-01-09 23:45:00,0,0,0
2015-01-10 00:00:00,0,0,0
2015-01-10 00:15:00,0,0,0
2015-01-10 00:30:00,0,0,0
2015-01-10 00:45:00,0,0,0
2015-01-10 01:00:00,0,0,0
2015-01-10 01:15:00,0,0,0
2015-01-10 01:30:00,0,0,0
2015-01-10 01:45:00,0,0,0
2015-01-10 02:00:00,0,0,0
2015-01-10 02:15:00,0,0,0
2015-01-10 02:30:00,0,0,0
2015-01-10 02:45:00,0,0,0
2015-01-10 03:00:00,0,0,0
2015-01-10 03:15:00,0,0,0
2015-01-10 03:30:00,0,0,0
2015-01-10 03:45:00,0,0,0
2015-01-10 04:00:00,0,0,0
2015-01-10 04:15:00,0,0,0
2015-01-10 04:30:00,0,0,0
2015-01-10 04:45:00,0,0,0
2015-01-10 05:00:00,0,0,0
2015-01-10 05:15:00,0,0,0
2015-01-10 05:30:00,0,0,0
2015-01-10 05:45:00,0,0,0
2015-01-10 06:00:00,0,0,0
2015-01-10 06:15:00,0,0,0
2015-01-10 06:30:00,0,0,0
2015-01-10 06:45:00,0,0,0
2015-01-10 07:00:00,0,0,0
2015-01-10 07:15:00,0,0,0
2015-01-10 07:30:00,0,0,0
2015-01-10 07:45:00,1.66666666666667,1.66666666666667,0
2015-01-10 08:00:00,15,15,0
2015-01-10 08:15:00,23.3333333333333,23.3333333333333,0
2015-01-10 08:30:00,28.3333333333333,28.3333333333333,0
2015-01-10 08:45:00,26.6666666666667,26.6666666666667,0
2015-01-10 09:00:00,16.6666666666667,16.6666666666667,0
2015-01-10 09:15:00,18.3333333333333,18.3333333333333,0
2015-01-10 09:30:00,17.5,17.5,0
2015-01-10 09:45:00,15,15,0
2015-01-10 10:00:00,13.3333333333333,13.3333333333333,0
2015-01-10 10:15:00,36.6666666666667,36.6666666666667,0
2015-01-10 10:30:00,109.166666666667,112.5,3.33333333333333
2015-01-10 10:45:00,51.6666666666667,58.3333333333333,6.66666666666667
2015-01-10 11:00:00,20,20,0
2015-01-10 11:15:00,23.3333333333333,23.3333333333333,0
2015-01-10 11:30:00,28.3333333333333,28.3333333333333,0
2015-01-10 11:45:00,56.6666666666667,56.6666666666667,0
2015-01-10 12:00:00,36.6666666666667,36.6666666666667,0
2015-01-10 12:15:00,25,25,0
2015-01-10 12:30:00,26.6666666666667,26.6666666666667,0
2015-01-10 12:45:00,23.3333333333333,23.3333333333333,0
2015-01-10 13:00:00,22.5,22.5,0
2015-01-10 13:15:00,31.6666666666667,31.6666666666667,0
2015-01-10 13:30:00,26.6666666666667,26.6666666666667,0
2015-01-10 13:45:00,18.3333333333333,18.3333333333333,0
2015-01-10 14:00:00,11.6666666666667,11.6666666666667,0
2015-01-10 14:15:00,8.33333333333333,8.33333333333333,0
2015-01-10 14:30:00,18.3333333333333,18.3333333333333,0
2015-01-10 14:45:00,10,10,0
2015-01-10 15:00:00,10,10,0
2015-01-10 15:15:00,1.66666666666667,1.66666666666667,0
2015-01-10 15:30:00,0,0,0
2015-01-10 15:45:00,0,0,0
2015-01-10 16:00:00,0,0,0
2015-01-10 16:15:00,0,0,0
2015-01-10 16:30:00,0,0,0
2015-01-10 16:45:00,0,0,0
2015-01-10 17:00:00,0,0,0
2015-01-10 17:15:00,0,0,0
2015-01-10 17:30:00,0,0,0
2015-01-10 17:45:00,0,0,0
2015-01-10 18:00:00,0,0,0
2015-01-10 18:15:00,0,0,0
2015-01-10 18:30:00,0,0,0
2015-01-10 18:45:00,0,0,0
2015-01-10 19:00:00,0,0,0
2015-01-10 19:15:00,0,0,0
2015-01-10 19:30:00,0,0,0
2015-01-10 19:45:00,0,0,0
2015-01-10 20:00:00,0,0,0
2015-01-10 20:15:00,0,0,0
2015-01-10 20:30:00,0,0,0
2015-01-10 20:45:00,0,0,0
2015-01-10 21:00:00,0,0,0
2015-01-10 21:15:00,0,0,0
2015-01-10 21:30:00,0,0,0
2015-01-10 21:45:00,0,0,0
2015-01-10 22:00:00,0,0,0
2015-01-10 22:15:00,0,0,0
2015-01-10 22:30:00,0,0,0
2015-01-10 22:45:00,0,0,0
2015-01-10 23:00:00,0,0,0
2015-01-10 23:15:00,0,0,0
2015-01-10 23:30:00,0,0,0
2015-01-10 23:45:00,0,0,0
2015-01-11 00:00:00,0,0,0
2015-01-11 00:15:00,0,0,0
2015-01-11 00:30:00,0,0,0
2015-01-11 00:45:00,0,0,0
2015-01-11 01:00:00,0,0,0
2015-01-11 01:15:00,0,0,0
2015-01-11 01:30:00,0,0,0
2015-01-11 01:45:00,0,0,0
2015-01-11 02:00:00,0,0,0
2015-01-11 02:15:00,0,0,0
2015-01-11 02:30:00,0,0,0
2015-01-11 02:45:00,0,0,0
2015-01-11 03:00:00,0,0,0
2015-01-11 03:15:00,0,0,0
2015-01-11 03:30:00,0,0,0
2015-01-11 03:45:00,0,0,0
2015-01-11 04:00:00,0,0,0
2015-01-11 04:15:00,0,0,0
2015-01-11 04:30:00,0,0,0
2015-01-11 04:45:00,0,0,0
2015-01-11 05:00:00,0,0,0
2015-01-11 05:15:00,0,0,0
2015-01-11 05:30:00,0,0,0
2015-01-11 05:45:00,0,0,0
2015-01-11 06:00:00,0,0,0
2015-01-11 06:15:00,0,0,0
2015-01-11 06:30:00,0,0,0
2015-01-11 06:45:00,0,0,0
2015-01-11 07:00:00,0,0,0
2015-01-11 07:15:00,0,0,0
2015-01-11 07:30:00,0,0,0
2015-01-11 07:45:00,5,5,0
2015-01-11 08:00:00,10.8333333333333,10.8333333333333,0
2015-01-11 08:15:00,16.6666666666667,16.6666666666667,0
2015-01-11 08:30:00,24.1666666666667,24.1666666666667,0
2015-01-11 08:45:00,45,45,0
2015-01-11 09:00:00,17.5,17.5,0
2015-01-11 09:15:00,30,30,0
2015-01-11 09:30:00,41.6666666666667,41.6666666666667,0
2015-01-11 09:45:00,31.6666666666667,31.6666666666667,0
2015-01-11 10:00:00,50.8333333333333,50.8333333333333,0
2015-01-11 10:15:00,68.3333333333333,68.3333333333333,0
2015-01-11 10:30:00,110.833333333333,111.666666666667,0.833333333333343
2015-01-11 10:45:00,131.666666666667,145,13.3333333333333
2015-01-11 11:00:00,134.166666666667,150.833333333333,16.6666666666667
2015-01-11 11:15:00,113.333333333333,115,1.66666666666667
2015-01-11 11:30:00,117.5,118.333333333333,0.833333333333329
2015-01-11 11:45:00,90,90,0
2015-01-11 12:00:00,116.666666666667,117.5,0.833333333333343
2015-01-11 12:15:00,111.666666666667,111.666666666667,0
2015-01-11 12:30:00,116.666666666667,121.666666666667,5
2015-01-11 12:45:00,118.333333333333,178.333333333333,60
2015-01-11 13:00:00,150.833333333333,194.166666666667,43.3333333333333
2015-01-11 13:15:00,150,173.333333333333,23.3333333333333
2015-01-11 13:30:00,72.5,72.5,0
2015-01-11 13:45:00,46.6666666666667,46.6666666666667,0
2015-01-11 14:00:00,31.6666666666667,31.6666666666667,0
2015-01-11 14:15:00,40,40,0
2015-01-11 14:30:00,37.5,37.5,0
2015-01-11 14:45:00,31.6666666666667,31.6666666666667,0
2015-01-11 15:00:00,20,20,0
2015-01-11 15:15:00,1.66666666666667,1.66666666666667,0
2015-01-11 15:30:00,0.833333333333333,0.833333333333333,0
2015-01-11 15:45:00,0,0,0
2015-01-11 16:00:00,0,0,0
2015-01-11 16:15:00,0,0,0
2015-01-11 16:30:00,0,0,0
2015-01-11 16:45:00,0,0,0
2015-01-11 17:00:00,0,0,0
2015-01-11 17:15:00,0,0,0
2015-01-11 17:30:00,0,0,0
2015-01-11 17:45:00,0,0,0
2015-01-11 18:00:00,0,0,0
2015-01-11 18:15:00,0,0,0
2015-01-11 18:30:00,0,0,0
2015-01-11 18:45:00,0,0,0
2015-01-11 19:00:00,0,0,0
2015-01-11 19:15:00,0,0,0
2015-01-11 19:30:00,0,0,0
2015-01-11 19:45:00,0,0,0
2015-01-11 20:00:00,0,0,0
2015-01-11 20:15:00,0,0,0
2015-01-11 20:30:00,0,0,0
2015-01-11 20:45:00,0,0,0
2015-01-11 21:00:00,0,0,0
2015-01-11 21:15:00,0,0,0
2015-01-11 21:30:00,0,0,0
2015-01-11 21:45:00,0,0,0
2015-01-11 22:00:00,0,0,0
2015-01-11 22:15:00,0,0,0
2015-01-11 22:30:00,0,0,0
2015-01-11 22:45:00,0,0,0
2015-01-11 23:00:00,0,0,0
2015-01-11 23:15:00,0,0,0
2015-01-11 23:30:00,0,0,0
2015-01-11 23:45:00,0,0,0
2015-01-12 00:00:00,0,0,0
2015-01-12 00:15:00,0,0,0
2015-01-12 00:30:00,0,0,0
2015-01-12 00:45:00,0,0,0
2015-01-12 01:00:00,0,0,0
2015-01-12 01:15:00,0,0,0
2015-01-12 01:30:00,0,0,0
2015-01-12 01:45:00,0,0,0
2015-01-12 02:00:00,0,0,0
2015-01-12 02:15:00,0,0,0
2015-01-12 02:30:00,0,0,0
2015-01-12 02:45:00,0,0,0
2015-01-12 03:00:00,0,0,0
2015-01-12 03:15:00,0,0,0
2015-01-12 03:30:00,0,0,0
2015-01-12 03:45:00,0,0,0
2015-01-12 04:00:00,0,0,0
2015-01-12 04:15:00,0,0,0
2015-01-12 04:30:00,0,0,0
2015-01-12 04:45:00,0,0,0
2015-01-12 05:00:00,0,0,0
2015-01-12 05:15:00,0,0,0
2015-01-12 05:30:00,0,0,0
2015-01-12 05:45:00,0,0,0
2015-01-12 06:00:00,0,0,0
2015-01-12 06:15:00,0,0,0
2015-01-12 06:30:00,0,0,0
2015-01-12 06:45:00,0,0,0
2015-01-12 07:00:00,0,0,0
2015-01-12 07:15:00,0,0,0
2015-01-12 07:30:00,0,0,0
2015-01-12 07:45:00,0,0,0
2015-01-12 08:00:00,0.833333333333333,0.833333333333333,0
2015-01-12 08:15:00,5,5,0
2015-01-12 08:30:00,13.3333333333333,13.3333333333333,0
2015-01-12 08:45:00,31.6666666666667,31.6666666666667,0
2015-01-12 09:00:00,25.8333333333333,25.8333333333333,0
2015-01-12 09:15:00,20,20,0
2015-01-12 09:30:00,25.8333333333333,25.8333333333333,0
2015-01-12 09:45:00,30,30,0
2015-01-12 10:00:00,29.1666666666667,29.1666666666667,0
2015-01-12 10:15:00,26.6666666666667,26.6666666666667,0
2015-01-12 10:30:00,24.1666666666667,24.1666666666667,0
2015-01-12 10:45:00,20,20,0
2015-01-12 11:00:00,33.3333333333333,33.3333333333333,0
2015-01-12 11:15:00,36.6666666666667,38.3333333333333,1.66666666666666
2015-01-12 11:30:00,23.3333333333333,23.3333333333333,0
2015-01-12 11:45:00,25,25,0
2015-01-12 12:00:00,20,20,0
2015-01-12 12:15:00,23.3333333333333,23.3333333333333,0
2015-01-12 12:30:00,29.1666666666667,29.1666666666667,0
2015-01-12 12:45:00,30,30,0
2015-01-12 13:00:00,25,25,0
2015-01-12 13:15:00,30,30,0
2015-01-12 13:30:00,15.8333333333333,15.8333333333333,0
2015-01-12 13:45:00,15,15,0
2015-01-12 14:00:00,17.5,17.5,0
2015-01-12 14:15:00,15,15,0
2015-01-12 14:30:00,12.5,12.5,0
2015-01-12 14:45:00,6.66666666666667,6.66666666666667,0
2015-01-12 15:00:00,4.16666666666667,4.16666666666667,0
2015-01-12 15:15:00,0,0,0
2015-01-12 15:30:00,0,0,0
2015-01-12 15:45:00,0,0,0
2015-01-12 16:00:00,0,0,0
2015-01-12 16:15:00,0,0,0
2015-01-12 16:30:00,0,0,0
2015-01-12 16:45:00,0,0,0
2015-01-12 17:00:00,0,0,0
2015-01-12 17:15:00,0,0,0
2015-01-12 17:30:00,0,0,0
2015-01-12 17:45:00,0,0,0
2015-01-12 18:00:00,0,0,0
2015-01-12 18:15:00,0,0,0
2015-01-12 18:30:00,0,0,0
2015-01-12 18:45:00,0,0,0
2015-01-12 19:00:00,0,0,0
2015-01-12 19:15:00,0,0,0
2015-01-12 19:30:00,0,0,0
2015-01-12 19:45:00,0,0,0
2015-01-12 20:00:00,0,0,0
2015-01-12 20:15:00,0,0,0
2015-01-12 20:30:00,0,0,0
2015-01-12 20:45:00,0,0,0
2015-01-12 21:00:00,0,0,0
2015-01-12 21:15:00,0,0,0
2015-01-12 21:30:00,0,0,0
2015-01-12 21:45:00,0,0,0
2015-01-12 22:00:00,0,0,0
2015-01-12 22:15:00,0,0,0
2015-01-12 22:30:00,0,0,0
2015-01-12 22:45:00,0,0,0
2015-01-12 23:00:00,0,0,0
2015-01-12 23:15:00,0,0,0
2015-01-12 23:30:00,0,0,0
2015-01-12 23:45:00,0,0,0
2015-01-13 00:00:00,0,0,0
2015-01-13 00:15:00,0,0,0
2015-01-13 00:30:00,0,0,0
2015-01-13 00:45:00,0,0,0
2015-01-13 01:00:00,0,0,0
2015-01-13 01:15:00,0,0,0
2015-01-13 01:30:00,0,0,0
2015-01-13 01:45:00,0,0,0
2015-01-13 02:00:00,0,0,0
2015-01-13 02:15:00,0,0,0
2015-01-13 02:30:00,0,0,0
2015-01-13 02:45:00,0,0,0
2015-01-13 03:00:00,0,0,0
2015-01-13 03:15:00,0,0,0
2015-01-13 03:30:00,0,0,0
2015-01-13 03:45:00,0,0,0
2015-01-13 04:00:00,0,0,0
2015-01-13 04:15:00,0,0,0
2015-01-13 04:30:00,0,0,0
2015-01-13 04:45:00,0,0,0
2015-01-13 05:00:00,0,0,0
2015-01-13 05:15:00,0,0,0
2015-01-13 05:30:00,0,0,0
2015-01-13 05:45:00,0,0,0
2015-01-13 06:00:00,0,0,0
2015-01-13 06:15:00,0,0,0
2015-01-13 06:30:00,0,0,0
2015-01-13 06:45:00,0,0,0
2015-01-13 07:00:00,0,0,0
2015-01-13 07:15:00,0,0,0
2015-01-13 07:30:00,1.66666666666667,1.66666666666667,0
2015-01-13 07:45:00,8.33333333333333,8.33333333333333,0
2015-01-13 08:00:00,20.8333333333333,21.6666666666667,0.833333333333336
2015-01-13 08:15:00,26.6666666666667,31.6666666666667,5
2015-01-13 08:30:00,32.5,60,27.5
2015-01-13 08:45:00,40,98.3333333333333,58.3333333333333
2015-01-13 09:00:00,65.8333333333333,135.833333333333,70
2015-01-13 09:15:00,45,143.333333333333,98.3333333333333
2015-01-13 09:30:00,47.5,166.666666666667,119.166666666667
2015-01-13 09:45:00,115,240,125
2015-01-13 10:00:00,111.666666666667,125,13.3333333333334
2015-01-13 10:15:00,68.3333333333333,200,131.666666666667
2015-01-13 10:30:00,65,240,175
2015-01-13 10:45:00,95,258.333333333333,163.333333333333
2015-01-13 11:00:00,138.333333333333,225,86.6666666666667
2015-01-13 11:15:00,156.666666666667,191.666666666667,35
2015-01-13 11:30:00,115,122.5,7.5
2015-01-13 11:45:00,96.6666666666667,115,18.3333333333333
2015-01-13 12:00:00,101.666666666667,102.5,0.833333333333329
2015-01-13 12:15:00,101.666666666667,105,3.33333333333333
2015-01-13 12:30:00,81.6666666666667,82.5,0.833333333333329
2015-01-13 12:45:00,30,30,0
2015-01-13 13:00:00,24.1666666666667,24.1666666666667,0
2015-01-13 13:15:00,15,15,0
2015-01-13 13:30:00,10.8333333333333,10.8333333333333,0
2015-01-13 13:45:00,15,15,0
2015-01-13 14:00:00,20.8333333333333,20.8333333333333,0
2015-01-13 14:15:00,20,20,0
2015-01-13 14:30:00,14.1666666666667,14.1666666666667,0
2015-01-13 14:45:00,3.33333333333333,3.33333333333333,0
2015-01-13 15:00:00,1.66666666666667,1.66666666666667,0
2015-01-13 15:15:00,1.66666666666667,1.66666666666667,0
2015-01-13 15:30:00,1.66666666666667,1.66666666666667,0
2015-01-13 15:45:00,0,0,0
2015-01-13 16:00:00,0,0,0
2015-01-13 16:15:00,0,0,0
2015-01-13 16:30:00,0,0,0
2015-01-13 16:45:00,0,0,0
2015-01-13 17:00:00,0,0,0
2015-01-13 17:15:00,0,0,0
2015-01-13 17:30:00,0,0,0
2015-01-13 17:45:00,0,0,0
2015-01-13 18:00:00,0,0,0
2015-01-13 18:15:00,0,0,0
2015-01-13 18:30:00,0,0,0
2015-01-13 18:45:00,0,0,0
2015-01-13 19:00:00,0,0,0
2015-01-13 19:15:00,0,0,0
2015-01-13 19:30:00,0,0,0
2015-01-13 19:45:00,0,0,0
2015-01-13 20:00:00,0,0,0
2015-01-13 20:15:00,0,0,0
2015-01-13 20:30:00,0,0,0
2015-01-13 20:45:00,0,0,0
2015-01-13 21:00:00,0,0,0
2015-01-13 21:15:00,0,0,0
2015-01-13 21:30:00,0,0,0
2015-01-13 21:45:00,0,0,0
2015-01-13 22:00:00,0,0,0
2015-01-13 22:15:00,0,0,0
2015-01-13 22:30:00,0,0,0
2015-01-13 22:45:00,0,0,0
2015-01-13 23:00:00,0,0,0
2015-01-13 23:15:00,0,0,0
2015-01-13 23:30:00,0,0,0
2015-01-13 23:45:00,0,0,0
2015-01-14 00:00:00,0,0,0
2015-01-14 00:15:00,0,0,0
2015-01-14 00:30:00,0,0,0
2015-01-14 00:45:00,0,0,0
2015-01-14 01:00:00,0,0,0
2015-01-14 01:15:00,0,0,0
2015-01-14 01:30:00,0,0,0
2015-01-14 01:45:00,0,0,0
2015-01-14 02:00:00,0,0,0
2015-01-14 02:15:00,0,0,0
2015-01-14 02:30:00,0,0,0
2015-01-14 02:45:00,0,0,0
2015-01-14 03:00:00,0,0,0
2015-01-14 03:15:00,0,0,0
2015-01-14 03:30:00,0,0,0
2015-01-14 03:45:00,0,0,0
